,summary,config,name
88,"{'_runtime': 1.461393, '_step': 226, '_timestamp': 1728682313.456339, '_wandb': {'runtime': 1}, 'epoch': 224, 'mae_train': 0.18530997123414225, 'mae_val': 0.20761207256038475, 'mse_train': 0.05686724410025396, 'mse_val': 0.06255139353823967, 'r2_train': -0.5306146677924131, 'r2_val': -0.27782087531193755, 'rmse_train': 0.2384685390156403, 'rmse_val': 0.2501027659547964, 'train_loss': 0.02855267045035192, 'train_mse': 0.057105340900703835, 'train_r_squared': -0.5370231804764556, 'train_rmse': 0.2389672381325604, 'val_loss': 0.031198518341558703, 'val_mse': 0.06239703668311741, 'val_r_squared': -0.2746676216341897, 'val_rmse': 0.249793988484746}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'tanh'}","l_r_0.001_act_tanh_opt_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_400"
89,"{'_runtime': 2.198783, '_step': 39, '_timestamp': 1728682329.511529, '_wandb': {'runtime': 2}, 'epoch': 37, 'mae_train': 0.07478005336363668, 'mae_val': 0.11816332848080131, 'mse_train': 0.010850729299202689, 'mse_val': 0.02965827420835096, 'r2_train': 0.7079463637744605, 'r2_val': 0.3941308136326611, 'rmse_train': 0.10416683396937187, 'rmse_val': 0.1722157780470505, 'train_loss': 0.005505075228160698, 'train_mse': 0.011010150456321395, 'train_r_squared': 0.7036554513994534, 'train_rmse': 0.10492926406070612, 'val_loss': 0.014772936142867257, 'val_mse': 0.029545872285734513, 'val_r_squared': 0.396426997858464, 'val_rmse': 0.17188912788694494}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'tanh'}","l_r_0.001_act_tanh_opt_sgd_hl_3_neurons_[16, 10, 5]_epochs_400"
90,"{'_runtime': 1.496216, '_step': 144, '_timestamp': 1728682340.200104, '_wandb': {'runtime': 1}, 'epoch': 142, 'mae_train': 0.11981301746763127, 'mae_val': 0.1507685965103814, 'mse_train': 0.027192893060233845, 'mse_val': 0.04792347309164476, 'r2_train': 0.26808760234050866, 'r2_val': 0.021003196411330305, 'rmse_train': 0.16490267754112983, 'rmse_val': 0.21891430536089865, 'train_loss': 0.01384664177908997, 'train_mse': 0.02769328355817994, 'train_r_squared': 0.25461930353513684, 'train_rmse': 0.1664129909537712, 'val_loss': 0.02392012896685337, 'val_mse': 0.04784025793370674, 'val_r_squared': 0.02270314360580139, 'val_rmse': 0.21872415946508228}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'tanh'}",l_r_0.0001_act_tanh_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
91,"{'_runtime': 1.562131, '_step': 201, '_timestamp': 1728682356.058725, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.6317056166704677, 'mae_val': 0.5829961090479797, 'mse_train': 0.46470345089654413, 'mse_val': 0.4650327036882815, 'r2_train': -11.507761354885584, 'r2_val': -8.499844253867275, 'rmse_train': 0.6816916098182111, 'rmse_val': 0.68193306393537, 'train_loss': 0.23235172544827207, 'train_mse': 0.46470345089654413, 'train_r_squared': -11.507761354885584, 'train_rmse': 0.6816916098182111, 'val_loss': 0.2325163518441407, 'val_mse': 0.4650327036882815, 'val_r_squared': -8.499844253867275, 'val_rmse': 0.68193306393537}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'tanh'}",l_r_0.0001_act_tanh_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
92,"{'_runtime': 0.568978, '_step': 8, '_timestamp': 1728682373.0854442, '_wandb': {'runtime': 0}, 'epoch': 6, 'mae_train': 0.2879076180407046, 'mae_val': 0.4195112869811471, 'mse_train': 0.19876197710616297, 'mse_val': 0.2174284395911381, 'r2_train': -4.349793231087037, 'r2_val': -3.4417011880991533, 'rmse_train': 0.4458272951560536, 'rmse_val': 0.4662922255315202, 'train_loss': 0.10280772469956524, 'train_mse': 0.20561544939913048, 'train_r_squared': -4.5342583899477615, 'train_rmse': 0.4534483977247361, 'val_loss': 0.10529821561692984, 'val_mse': 0.21059643123385963, 'val_r_squared': -3.3021346268218403, 'val_rmse': 0.4589078679145299}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'tanh'}",l_r_0.0001_act_tanh_opt_sgd_hl_1_neurons_[8]_epochs_200
93,"{'_runtime': 1.430611, '_step': 139, '_timestamp': 1728682379.502829, '_wandb': {'runtime': 1}, 'epoch': 137, 'mae_train': 0.4219525820672906, 'mae_val': 0.403855645859598, 'mse_train': 0.30094022712592794, 'mse_val': 0.22243659867523333, 'r2_train': -7.0999797520637795, 'r2_val': -3.5440095438774746, 'rmse_train': 0.5485801920648684, 'rmse_val': 0.4716318465447741, 'train_loss': 0.15083818040200198, 'train_mse': 0.30167636080400395, 'train_r_squared': -7.119793214505053, 'train_rmse': 0.5492507267214163, 'val_loss': 0.11120325685534072, 'val_mse': 0.22240651371068143, 'val_r_squared': -3.543394958117463, 'val_rmse': 0.47159995092311174}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'tanh'}",l_r_0.0001_act_tanh_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
94,"{'_runtime': 1.366235, '_step': 115, '_timestamp': 1728682395.057805, '_wandb': {'runtime': 1}, 'epoch': 113, 'mae_train': 0.23426677352826944, 'mae_val': 0.13770757997291283, 'mse_train': 0.0774226655056645, 'mse_val': 0.03295537127097763, 'r2_train': -1.0838756883248817, 'r2_val': 0.32677660749529625, 'rmse_train': 0.27824928662202264, 'rmse_val': 0.18153614315330607, 'train_loss': 0.03882106455828558, 'train_mse': 0.07764212911657116, 'train_r_squared': -1.089782677967429, 'train_rmse': 0.27864337264067696, 'val_loss': 0.016476560286348422, 'val_mse': 0.032953120572696844, 'val_r_squared': 0.3268225855156812, 'val_rmse': 0.1815299440111654}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'tanh'}",l_r_0.0001_act_tanh_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
95,"{'_runtime': 0.865727, '_step': 12, '_timestamp': 1728682411.12748, '_wandb': {'runtime': 0}, 'epoch': 10, 'mae_train': 0.1701836213594655, 'mae_val': 0.2503066093695923, 'mse_train': 0.05197394963720055, 'mse_val': 0.09315030394633332, 'r2_train': -0.39890882557201435, 'r2_val': -0.9029056938837056, 'rmse_train': 0.2279779586653073, 'rmse_val': 0.30520534717847475, 'train_loss': 0.02747620464041119, 'train_mse': 0.05495240928082238, 'train_r_squared': -0.4790757844265401, 'train_rmse': 0.23441930227867835, 'val_loss': 0.04409584021716246, 'val_mse': 0.08819168043432492, 'val_r_squared': -0.8016092674086757, 'val_rmse': 0.2969708410506407}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'tanh'}",l_r_0.0001_act_tanh_opt_sgd_hl_1_neurons_[8]_epochs_400
96,"{'_runtime': 1.625031, '_step': 201, '_timestamp': 1728682426.9719412, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.2395396279921679, 'mae_val': 0.24785626159255453, 'mse_train': 0.09115873142903862, 'mse_val': 0.09598028864922216, 'r2_train': -1.4535898236364972, 'r2_val': -0.9607175718549628, 'rmse_train': 0.3019250427325276, 'rmse_val': 0.30980685700807553, 'train_loss': 0.04557936571451931, 'train_mse': 0.09115873142903862, 'train_r_squared': -1.4535898236364972, 'train_rmse': 0.3019250427325276, 'val_loss': 0.04799014432461108, 'val_mse': 0.09598028864922216, 'val_r_squared': -0.9607175718549628, 'val_rmse': 0.30980685700807553}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'tanh'}","l_r_0.0001_act_tanh_opt_mini_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_200"
97,"{'_runtime': 1.32262, '_step': 201, '_timestamp': 1728682442.807137, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.6914265407833029, 'mae_val': 0.8794082101829782, 'mse_train': 0.5118333574410106, 'mse_val': 0.9110216380282932, 'r2_train': -12.776289967270438, 'r2_val': -17.610655991568972, 'rmse_train': 0.7154252982953639, 'rmse_val': 0.9544745350339596, 'train_loss': 0.2559166787205053, 'train_mse': 0.5118333574410106, 'train_r_squared': -12.776289967270438, 'train_rmse': 0.7154252982953639, 'val_loss': 0.45551081901414664, 'val_mse': 0.9110216380282932, 'val_r_squared': -17.610655991568972, 'val_rmse': 0.9544745350339596}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'tanh'}","l_r_0.0001_act_tanh_opt_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_200"
98,"{'_runtime': 2.285544, '_step': 12, '_timestamp': 1728682451.131743, '_wandb': {'runtime': 2}, 'epoch': 10, 'mae_train': 0.2304290627829419, 'mae_val': 0.33036744134693397, 'mse_train': 0.0779891845371775, 'mse_val': 0.14784562222965475, 'r2_train': -1.099123874744618, 'r2_val': -2.020240025396756, 'rmse_train': 0.2792654374196304, 'rmse_val': 0.3845069859308862, 'train_loss': 0.04048968713917565, 'train_mse': 0.0809793742783513, 'train_r_squared': -1.1796065559389857, 'train_rmse': 0.2845687514087787, 'val_loss': 0.07383394341910006, 'val_mse': 0.14766788683820012, 'val_r_squared': -2.016609187127044, 'val_rmse': 0.38427579528016087}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'tanh'}","l_r_0.0001_act_tanh_opt_sgd_hl_2_neurons_[16, 10]_epochs_200"
99,"{'_runtime': 1.5156770000000002, '_step': 401, '_timestamp': 1728682460.508098, '_wandb': {'runtime': 1}, 'epoch': 399, 'mae_train': 0.23342617010192948, 'mae_val': 0.3895102780164963, 'mse_train': 0.08513106151247544, 'mse_val': 0.21193503323926569, 'r2_train': -1.2913516119405402, 'r2_val': -3.3294800381626217, 'rmse_train': 0.2917722768058601, 'rmse_val': 0.4603640225291999, 'train_loss': 0.04256553075623772, 'train_mse': 0.08513106151247544, 'train_r_squared': -1.2913516119405402, 'train_rmse': 0.2917722768058601, 'val_loss': 0.10596751661963284, 'val_mse': 0.21193503323926569, 'val_r_squared': -3.3294800381626217, 'val_rmse': 0.4603640225291999}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10], 'activation_function': 'tanh'}","l_r_0.0001_act_tanh_opt_mini_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_400"
100,"{'_runtime': 1.352534, '_step': 401, '_timestamp': 1728682471.128554, '_wandb': {'runtime': 1}, 'epoch': 399, 'mae_train': 0.6011943709684734, 'mae_val': 0.4792019285971089, 'mse_train': 0.5329640420944463, 'mse_val': 0.35454098214873125, 'r2_train': -13.345034529852477, 'r2_val': -6.242682257211233, 'rmse_train': 0.7300438631304603, 'rmse_val': 0.595433440569751, 'train_loss': 0.2664820210472231, 'train_mse': 0.5329640420944463, 'train_r_squared': -13.345034529852477, 'train_rmse': 0.7300438631304603, 'val_loss': 0.17727049107436563, 'val_mse': 0.35454098214873125, 'val_r_squared': -6.242682257211233, 'val_rmse': 0.595433440569751}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10], 'activation_function': 'tanh'}","l_r_0.0001_act_tanh_opt_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_400"
101,"{'_runtime': 2.528069, '_step': 168, '_timestamp': 1728682488.7926269, '_wandb': {'runtime': 2}, 'epoch': 166, 'mae_train': 0.12002138110667132, 'mae_val': 0.17459593340515447, 'mse_train': 0.027038704873939168, 'mse_val': 0.049479715265063534, 'r2_train': 0.27223766628816337, 'r2_val': -0.0107882413768563, 'rmse_train': 0.1644345002544757, 'rmse_val': 0.22244036338997367, 'train_loss': 0.0135908930166785, 'train_mse': 0.027181786033356997, 'train_r_squared': 0.2683865543738321, 'train_rmse': 0.16486899658018483, 'val_loss': 0.024739344139111778, 'val_mse': 0.049478688278223555, 'val_r_squared': -0.01076726174477205, 'val_rmse': 0.2224380549236653}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10], 'activation_function': 'tanh'}","l_r_0.0001_act_tanh_opt_sgd_hl_2_neurons_[16, 10]_epochs_400"
102,"{'_runtime': 1.578927, '_step': 51, '_timestamp': 1728682498.682122, '_wandb': {'runtime': 1}, 'epoch': 49, 'mae_train': 0.20004616535577505, 'mae_val': 0.21118146197896853, 'mse_train': 0.06596331491789893, 'mse_val': 0.06297517536643941, 'r2_train': -0.7754406591525911, 'r2_val': -0.28647803282706863, 'rmse_train': 0.2568332434049357, 'rmse_val': 0.2509485512339918, 'train_loss': 0.033837173797664176, 'train_mse': 0.06767434759532835, 'train_r_squared': -0.8214940903427603, 'train_rmse': 0.2601429368545845, 'val_loss': 0.03139017022665512, 'val_mse': 0.06278034045331024, 'val_r_squared': -0.28249787978565255, 'val_rmse': 0.2505600535865808}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'tanh'}","l_r_0.0001_act_tanh_opt_mini_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_200"
103,"{'_runtime': 2.430191, '_step': 201, '_timestamp': 1728682509.121354, '_wandb': {'runtime': 2}, 'epoch': 199, 'mae_train': 0.7593340714667669, 'mae_val': 0.863873132522616, 'mse_train': 0.6683058285719955, 'mse_val': 0.8610775647981412, 'r2_train': -16.987836758540755, 'r2_val': -16.59038168972498, 'rmse_train': 0.8174997422458282, 'rmse_val': 0.9279426516752752, 'train_loss': 0.33415291428599775, 'train_mse': 0.6683058285719955, 'train_r_squared': -16.987836758540755, 'train_rmse': 0.8174997422458282, 'val_loss': 0.4305387823990706, 'val_mse': 0.8610775647981412, 'val_r_squared': -16.59038168972498, 'val_rmse': 0.9279426516752752}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'tanh'}","l_r_0.0001_act_tanh_opt_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_200"
104,"{'_runtime': 4.983426, '_step': 201, '_timestamp': 1728682529.475939, '_wandb': {'runtime': 4}, 'epoch': 199, 'mae_train': 0.08695669610451645, 'mae_val': 0.1597853173456413, 'mse_train': 0.01399876098494638, 'mse_val': 0.05794615812324092, 'r2_train': 0.6232152756214995, 'r2_val': -0.18374357956929763, 'rmse_train': 0.11831635975192265, 'rmse_val': 0.24072008250921012, 'train_loss': 0.006999380492473189, 'train_mse': 0.01399876098494638, 'train_r_squared': 0.6232152756214995, 'train_rmse': 0.11831635975192265, 'val_loss': 0.02897307906162046, 'val_mse': 0.05794615812324092, 'val_r_squared': -0.18374357956929763, 'val_rmse': 0.24072008250921012}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'tanh'}","l_r_0.0001_act_tanh_opt_sgd_hl_3_neurons_[16, 10, 5]_epochs_200"
105,"{'_runtime': 1.399453, '_step': 401, '_timestamp': 1728682536.871933, '_wandb': {'runtime': 1}, 'epoch': 399, 'mae_train': 0.25196923135928995, 'mae_val': 0.3298752197769948, 'mse_train': 0.1088528300308522, 'mse_val': 0.17500407281865904, 'r2_train': -1.929836690911364, 'r2_val': -2.575041975293237, 'rmse_train': 0.32992852260884054, 'rmse_val': 0.4183348811880967, 'train_loss': 0.054426415015426104, 'train_mse': 0.1088528300308522, 'train_r_squared': -1.929836690911364, 'train_rmse': 0.32992852260884054, 'val_loss': 0.08750203640932952, 'val_mse': 0.17500407281865904, 'val_r_squared': -2.575041975293237, 'val_rmse': 0.4183348811880967}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'tanh'}","l_r_0.0001_act_tanh_opt_mini_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_400"
106,"{'_runtime': 1.398107, '_step': 401, '_timestamp': 1728682547.128094, '_wandb': {'runtime': 1}, 'epoch': 399, 'mae_train': 0.34894706849593826, 'mae_val': 0.23734721852693844, 'mse_train': 0.1786464544528243, 'mse_val': 0.11780106299794504, 'r2_train': -3.8083723391368096, 'r2_val': -1.4064796788370164, 'rmse_train': 0.4226658898619858, 'rmse_val': 0.34322159459734614, 'train_loss': 0.08932322722641214, 'train_mse': 0.1786464544528243, 'train_r_squared': -3.8083723391368096, 'train_rmse': 0.4226658898619858, 'val_loss': 0.058900531498972515, 'val_mse': 0.11780106299794504, 'val_r_squared': -1.4064796788370164, 'val_rmse': 0.34322159459734614}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'tanh'}","l_r_0.0001_act_tanh_opt_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_400"
107,"{'_runtime': 0.672262, '_step': 6, '_timestamp': 1728682557.6697862, '_wandb': {'runtime': 0}, 'epoch': 4, 'mae_train': 0.2107225985211158, 'mae_val': 0.46736250322374023, 'mse_train': 0.07494229831985859, 'mse_val': 0.35158418172605793, 'r2_train': -1.0171151752004457, 'r2_val': -6.182279745124698, 'rmse_train': 0.2737559101094597, 'rmse_val': 0.5929453446364664, 'train_loss': 0.039468546350449454, 'train_mse': 0.07893709270089891, 'train_r_squared': -1.124637369588053, 'train_rmse': 0.2809574571014247, 'val_loss': 0.17125153107366145, 'val_mse': 0.3425030621473229, 'val_r_squared': -5.996767584443295, 'val_rmse': 0.5852376116991481}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'tanh'}","l_r_0.0001_act_tanh_opt_sgd_hl_3_neurons_[16, 10, 5]_epochs_400"
